,New Weight,Old Weight,Turnover
ZEC,0.03295190321414136,0.034416619965722005,0.0014647167515806428
NEO,0.06963177500144901,0.061201831065355004,0.00842994393609401
ETC,0.04912680103681516,0.052662293514847004,0.0035354924780318445
IOT,0.07923855790280182,0.085765718900058,0.0065271609972561845
DOGE,0.02297921131040473,0.024835875501335,0.0018566641909302725
MAID,0.005398219262162164,0.005845201469267001,0.00044698220710483703
LINK,0.0300961961801152,0.017541429269091,0.012554766911024199
MANA,0.0051032765013353295,0.005523758589099001,0.00042048208776367113
XEM,0.042351428230560116,0.04619655323492,0.0038451250043598853
DCR,0.017478081989398892,0.018607156437346003,0.0011290744479471107
ZIL,0.018301835801273945,0.015996777315294003,0.0023050584859799425
LSK,0.02013277500084159,0.019133743283531002,0.0009990317173105868
ZRX,0.02604558274204251,0.017804331173825003,0.008241251568217506
BAT,0.031474674214209755,0.0,0.031474674214209755
BTG,0.0,0.022649987285548002,0.022649987285548002
VET,0.0,0.031708155076989,0.031708155076989
10 Index,New Weight,Old Weight,Turnover
BTC,0.6346025896766316,0.64660646474056,0.012003875063928415
XRP,0.06329175026219244,0.061786756958129005,0.0015049933040634372
ETH,0.13094500620644012,0.134249590570948,0.0033045843645078954
XLM,0.03291373455609537,0.018920928899785,0.013992805656310371
EOS,0.03507649806919273,0.035743770967392,0.0006672728981992684
LTC,0.0335618663490953,0.034148764454166,0.0005868981050707045
BCH,0.027264729753449343,0.027832593624835002,0.0005678638713856599
ADA,0.01812709920506517,0.015906739191918002,0.0022203600131471685
TRX,0.013940694224096654,0.014298940899224,0.00035824667512734595
BSV,0.010276031697741337,0.010505449693037001,0.00022941799529566445
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8184905301037575,0.8337583219288781,0.015267791825120614
XLM,0.042451103230196734,0.024397346437219,0.018053756792977733
LTC,0.04328704330270718,0.044032681545604004,0.0007456382428968206
BCH,0.03516519388993947,0.035888376966478,0.0007231830765385347
BSV,0.013253703606745678,0.013546115890891,0.00029241228414532243
DASH,0.009447834995866643,0.009617968052563,0.00017013305669635707
XMR,0.010375697614586574,0.010601518830969001,0.00022582121638242691
ZEC,0.004062773104717678,0.004020691649136,4.2081455581677654e-05
IOT,0.009769641523041422,0.010019505404861,0.00024986388181957864
DOGE,0.002833199681148349,0.002901429522325,6.822984117665128e-05
BTG,0.002617458529115857,0.002646065035519,2.8606506403142974e-05
DGB,0.0016777396286053712,0.0017022085917320002,2.4468963126628943e-05
BCD,0.001998918441199039,0.0015727372287730002,0.00042618121242603865
XZC,0.0006014216296097066,0.000598700463632266,2.7211659774405757e-06
ZEN,0.00048208011903175393,0.00047636567096280845,5.714448068945479e-06
NANO,0.0016088766079045346,0.001630234108907,2.1357501002465485e-05
PIVX,0.0005777752535616968,0.0005921643575287878,1.4389103967090973e-05
XVG,0.0012990087382646332,0.001279794245504,1.9214492760633115e-05
HC,0.0,0.0007177740685099522,0.0007177740685099522
ETH Index,New Weight,Old Weight,Turnover
TRX,0.24333568229694044,0.24702712175082,0.0036914394538795636
BNB,0.3639955775255349,0.37811158870453304,0.014116011178998134
LINK,0.050218443970743744,0.027456056249504004,0.02276238772123974
MANA,0.008515315474280659,0.00864585343671,0.0001305379624293411
ZIL,0.0305384012732904,0.025038348417446003,0.005500052855844397
ZRX,0.04345959967129725,0.027867553475514003,0.015592046195783246
BAT,0.05251856925919518,0.043916754380466,0.008601814878729179
OMG,0.039269703061501536,0.039850100901436,0.0005803978399344656
IOST,0.0161738653060594,0.016422026086061,0.00024816078000160224
REP,0.02495459293826027,0.025332003845920003,0.00037741090765973373
SNT,0.012311107462706005,0.012484087570690002,0.0001729801079839964
GNO,0.002589841955959429,0.002629289732276,3.94477763165711e-05
QASH,0.008382584426485856,0.008502157099335,0.00011957267284914454
WTC,0.0085445973949428,0.008674287708235001,0.00012969031329220122
AE,0.022529148159621176,0.017693950728173,0.004835197431448175
POLY,0.007667401232194821,0.007104949771939001,0.0005624514602558198
POWR,0.007194505056809183,0.007273909729317,7.94046725078176e-05
AION,0.007255628133548552,0.006952243449562001,0.00030338468398655085
LRC,0.008105432379121577,0.007831997179049,0.00027343520007257725
GNT,0.012709748606080328,0.012890473628605001,0.00018072502252467273
PPT,0.012381629676714618,0.012543268224167,0.00016163854745238244
MCO,0.008604573557866773,0.0,0.008604573557866773
WAX,0.008744051180844923,0.0,0.008744051180844923
DGD,0.0,0.006121991912166,0.006121991912166
VET,0.0,0.049629986018062004,0.049629986018062004
Application Index,New Weight,Old Weight,Turnover
TRX,0.25,0.197865184912861,0.05213481508713899
BNB,0.25,0.320463997287047,0.070463997287047
MAID,0.010950698293941716,0.013170691386906,0.002219993092964284
LINK,0.061052422689425435,0.039525199020629,0.021527223668796433
MANA,0.010352384473968568,0.012446400702408001,0.002094016228439433
BAT,0.06384877021128382,0.06322169657047301,0.000627073640810813
STEEM,0.026161677688156283,0.031888358743625,0.005726681055468717
ICX,0.03928503450556299,0.029851952670055002,0.009433081835507989
OMG,0.047741632767350516,0.057367422138417,0.009625789371066486
SC,0.020483277024141683,0.024363724139727,0.0038804471155853178
IOST,0.0196631672172607,0.023640826033974,0.0039776588167133
RDD,0.006720247430627222,0.008051695491019,0.001331448060391779
GAS,0.008702335639870152,0.006560738169461001,0.002141597470409151
REP,0.030338223083869336,0.036467454921514,0.006129231837644664
SNT,0.014967069410313616,0.017971847134142002,0.0030047777238283863
GNO,0.003148566807170662,0.003785073828766,0.0006365070215953381
QASH,0.010191018422111215,0.012239538278989001,0.002048519856877786
AE,0.02738952001529952,0.025471863753371002,0.0019176562619285173
POLY,0.009321543718680192,0.010228146067866001,0.0009066023491858099
STORJ,0.007256995914832791,0.008716385314742,0.0014593893999092092
LRC,0.009854074410966996,0.011274789227477001,0.0014207148165100054
GNT,0.01545171221606968,0.01855687251697,0.0031051603009003195
PPT,0.015052805878396063,0.018057042439892,0.003004236561495937
MCO,0.010460898832771128,0.0,0.010460898832771128
THETA,0.020975456401922384,0.0,0.020975456401922384
WAX,0.010630466946007356,0.0,0.010630466946007356
DGD,0.0,0.008813099249657001,0.008813099249657001
Total Index,New Weight,Old Weight,Turnover
BTC,0.5602811217388817,0.5734139435312471,0.013132821792365412
XRP,0.055879338361647636,0.054792814327309,0.0010865240343386345
ETH,0.11560938476603685,0.11905322842330401,0.0034438436572671594
XLM,0.029059043277938214,0.016779177207969002,0.012279866069969211
EOS,0.030968514791112425,0.031697760206146,0.0007292454150335768
LTC,0.029631269130659162,0.030283300214513004,0.0006520310838538414
BCH,0.024071621544995685,0.024682087389155002,0.0006104658441593164
ADA,0.01600414439162805,0.014106178249270001,0.0018979661423580499
TRX,0.012308030135325556,0.012680374441715,0.0003723443063894452
BSV,0.009072554477864007,0.00931628690021,0.00024373242234599322
DASH,0.0064673241715050645,0.006614718971582,0.0001473948000769356
BNB,0.01841106283723126,0.019409190746115003,0.000998127908883744
XTZ,0.0037780394103593467,0.004577317392203,0.0007992779818436534
ONT,0.009191816978037016,0.005502980665983001,0.0036888363120540155
RVN,0.0014422319736787307,0.0013823581695450002,5.9873804133730524e-05
XMR,0.0071024737422277434,0.0072911520765670005,0.00018867833433925708
ZEC,0.0027810890764896445,0.0027652145635200004,1.5874512969644115e-05
NEO,0.005876812867974448,0.0049172810910710005,0.0009595317769034474
ETC,0.0041462251463440045,0.004231169159571,8.494401322699588e-05
IOT,0.006687610314590339,0.00689087467594,0.000203264361349661
DOGE,0.001939409482554197,0.001995446522711,5.6037040156803114e-05
MAID,0.0004556012599615902,0.0004696346197165215,1.4033359754931295e-05
LINK,0.0025400718707041985,0.00140937185953,0.0011307000111741984
MANA,0.00043070855239946116,0.00044380818660179355,1.3099634202332392e-05
XEM,0.0035743942818816936,0.00371167714659,0.00013728286470830655
DCR,0.0014751227746337696,0.00149499805668,1.9875282046230482e-05
ZIL,0.0015446463075549054,0.0012852662941830002,0.00025938001337190517
LSK,0.001699174711408951,0.0015373068486960002,0.00016186786271295077
ZRX,0.0021982064339038233,0.0014304947988680002,0.0007677116350358231
BAT,0.002656413260088836,0.002254330965208,0.0004020822948808361
STEEM,0.0010884505259383477,0.0011370608263460002,4.861030040765246e-05
HOT,0.0011772512543097918,0.0012196636727940002,4.241241848420836e-05
QTUM,0.0019515071698465005,0.0018754541687270002,7.60530011195003e-05
WAVES,0.0021433357460332687,0.0022303039363100003,8.696819027673164e-05
BTG,0.0017917282446898075,0.0018198206206160002,2.8092375926192696e-05
DGB,0.0011484626963022169,0.00117068713514,2.222443883778311e-05
ICX,0.0016344447393159373,0.001064447569846,0.0005699971694699373
OMG,0.0019862795465255293,0.0020455818672410002,5.93023207154709e-05
SC,0.0008522019847359069,0.0008687507728420477,1.6548788106140805e-05
BTS,0.0012994127026437511,0.00133402830393,3.4615601286248866e-05
KMD,0.000938200675433582,0.0009629715769015532,2.4770901467971148e-05
NULS,0.00038316240428143167,0.0003732365166474601,9.925887633971571e-06
IOST,0.0008180815066355706,0.0008429739956770597,2.4892489041489045e-05
ELF,0.00040057070457371545,0.000412463667729854,1.1892963156138559e-05
RDD,0.00027959433402902393,0.0002871037547624334,7.509420733409482e-06
BCD,0.0013683191500793055,0.0010816437242900001,0.0002866754257893054
GAS,0.0003620586537688603,0.00023393986577938583,0.00012811878798947446
REP,0.0012622147274072495,0.001300340188755,3.812546134775055e-05
XZC,0.00041169100054589086,0.00041175384378909827,6.284324320741117e-08
SNT,0.0006227014477281289,0.0006408320828804192,1.8130635152290345e-05
GNO,0.00013099539097098515,0.00013496646880198511,3.971077830999966e-06
QASH,0.0004239949552782702,0.00043643197887646815,1.2437023598197957e-05
ZEN,0.0003299981855927946,0.000327618580547126,2.379605045668622e-06
NANO,0.0011013239096387944,0.0011211869731080001,1.9863063469205758e-05
WTC,0.00043218964534287097,0.00044526777212162863,1.3078126778757657e-05
AE,0.001139534620875938,0.0009082643193035218,0.00023127030157241634
PIVX,0.00039550435255185866,0.00040725866301841233,1.1754310466553666e-05
POLY,0.00038782066211862223,0.0003647106554909134,2.3110006627708813e-05
STORJ,0.0003019256300909216,0.0003108049670544491,8.879336963527496e-06
XVG,0.0008892101328664801,0.000880173361898848,9.036770967632102e-06
POWR,0.000363901357220198,0.00037338369313158444,9.482335911386436e-06
STRAT,0.0007650664807869082,0.0007876439262846164,2.257744549770814e-05
AION,0.0003669929904051493,0.00035687194800958493,1.0121042395564361e-05
NAS,0.0003391241615206216,0.0003495190599797842,1.0394898459162641e-05
LRC,0.00040997647792703616,0.00040203138891358397,7.945089013452187e-06
GNT,0.0006428648991361493,0.0006616926561880493,1.8827757051900025e-05
PPT,0.0006262684935762126,0.0006438699389687542,1.760144539254165e-05
MCO,0.0004352232671023328,0.0,0.0004352232671023328
THETA,0.0008726789934731543,0.0,0.0008726789934731543
WAX,0.0004422781090828187,0.0,0.0004422781090828187
DGD,0.0,0.00031425354926708566,0.00031425354926708566
HC,0.0,0.000493646238200749,0.000493646238200749
VET,0.0,0.0025476020680870004,0.0025476020680870004
